ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
746,0.1461414098739624,0.06064094230532646,0.003493392141535878,0.35383760929107666,0.015584888868033886,0.010600578971207142,0.39976343512535095,0.005095646716654301,0.0048421407118439674
747,0.04632115364074707,0.2533682584762573,0.0023053851909935474,0.042403947561979294,0.022540373727679253,0.007473260164260864,0.6231371164321899,0.0011910320026800036,0.0012595237931236625
748,0.24975743889808655,0.2712376117706299,0.0030919122509658337,0.1784849315881729,0.0769500732421875,0.01798260770738125,0.19722656905651093,0.0031765566673129797,0.002092246199026704
749,0.18026384711265564,0.2978631556034088,0.002284896792843938,0.06371938437223434,0.046271469444036484,0.014332705177366734,0.3866513967514038,0.004366796463727951,0.0042463624849915504
750,0.2192915827035904,0.09746736288070679,0.006285873707383871,0.10973574221134186,0.034600045531988144,0.011008218862116337,0.5187416672706604,0.001498280675150454,0.0013712415238842368
751,0.2615906298160553,0.12844358384609222,0.03015601448714733,0.4023878574371338,0.08726730197668076,0.03476974740624428,0.0410589836537838,0.005688774399459362,0.008637143298983574
752,0.29255202412605286,0.19356763362884521,0.0022285215090960264,0.20913004875183105,0.01971091516315937,0.028147319331765175,0.2499086558818817,0.0029044009279459715,0.0018505043117329478
753,0.12273550033569336,0.09268775582313538,0.005979286041110754,0.2519761621952057,0.009745355695486069,0.008116534911096096,0.5026342272758484,0.0015981688629835844,0.004527048207819462
754,0.17308783531188965,0.1307040899991989,0.0049428860656917095,0.10641523450613022,0.014911874197423458,0.014530111104249954,0.5528858304023743,0.0013066752580925822,0.0012154257856309414
755,0.028416527435183525,0.37822744250297546,0.007070308551192284,0.025796515867114067,0.009670175611972809,0.008245003409683704,0.5401389002799988,0.0010789074003696442,0.0013561999658122659
756,0.35689714550971985,0.23544053733348846,0.01159505732357502,0.12179979681968689,0.10394126921892166,0.034819234162569046,0.12100913375616074,0.0071600317023694515,0.007337840273976326
757,0.44669628143310547,0.050149910151958466,0.0050508626736700535,0.30103063583374023,0.023956021293997765,0.014269213192164898,0.15531505644321442,0.0011867841240018606,0.002345265820622444
758,0.41148248314857483,0.18918593227863312,0.0037701500114053488,0.1374051719903946,0.08732036501169205,0.11939604580402374,0.015926387161016464,0.004987632855772972,0.030525868758559227
759,0.03151470422744751,0.16610372066497803,0.001726064132526517,0.08426057547330856,0.014203612692654133,0.009811308234930038,0.6856350898742676,0.00196496001444757,0.0047799670137465
760,0.08078368753194809,0.21089456975460052,0.004822377115488052,0.3086722791194916,0.01579219475388527,0.009626464918255806,0.3655201494693756,0.0013850325485691428,0.002503214869648218
761,0.1734471172094345,0.05603833124041557,0.008563723415136337,0.5331875085830688,0.038895197212696075,0.021001942455768585,0.16196593642234802,0.004415531177073717,0.0024847122840583324
762,0.11960072070360184,0.22191858291625977,0.00497457617893815,0.2702007293701172,0.01891312561929226,0.022905031219124794,0.33508941531181335,0.0025627175346016884,0.003835092531517148
763,0.080908864736557,0.23403392732143402,0.0010465681552886963,0.25193965435028076,0.012288980185985565,0.007219596300274134,0.41009384393692017,0.000875087920576334,0.0015934876864776015
764,0.1734844595193863,0.31135857105255127,0.003165140049532056,0.155081644654274,0.01680547185242176,0.015161069110035896,0.3210926949977875,0.0015947206411510706,0.0022562441881746054
765,0.10687058418989182,0.3323638141155243,0.001186446170322597,0.35001620650291443,0.012931004166603088,0.027896523475646973,0.1662282794713974,0.0012732753530144691,0.0012338230153545737
766,0.1367926150560379,0.09437213093042374,0.010421785525977612,0.17828519642353058,0.042984213680028915,0.01576090045273304,0.5187195539474487,0.001281751785427332,0.00138184055685997
767,0.21473118662834167,0.15063706040382385,0.005541740916669369,0.04908572509884834,0.037579186260700226,0.01957613416016102,0.47976449131965637,0.04095905274152756,0.0021254161838442087
768,0.21249237656593323,0.19098371267318726,0.0021855139639228582,0.3012005090713501,0.015420520678162575,0.0092276930809021,0.26343175768852234,0.0024348252918571234,0.0026230730582028627
769,0.08618681132793427,0.0735720843076706,0.002395347226411104,0.2105647623538971,0.010463868267834187,0.009374667890369892,0.5945414304733276,0.009832688607275486,0.003068356541916728
770,0.1296014040708542,0.09999869763851166,0.003861499484628439,0.1780177503824234,0.013720129616558552,0.008599054999649525,0.5629419684410095,0.001413430436514318,0.0018460276769474149
771,0.025753304362297058,0.5043851733207703,0.0019584859255701303,0.04129921272397041,0.013327430002391338,0.018954593688249588,0.3869377374649048,0.0018868986517190933,0.0054971929639577866
772,0.1658044159412384,0.12529371678829193,0.014104509726166725,0.5167104005813599,0.03335243836045265,0.036131203174591064,0.09989187866449356,0.0021138787269592285,0.00659759808331728
773,0.12312639504671097,0.14294826984405518,0.0019430008251219988,0.2647991478443146,0.020376713946461678,0.00824482087045908,0.43445807695388794,0.0015440783463418484,0.0025594455655664206
774,0.2615906298160553,0.12844358384609222,0.03015601448714733,0.4023878574371338,0.08726730197668076,0.03476974740624428,0.0410589836537838,0.005688774399459362,0.008637143298983574
775,0.1176556795835495,0.30719664692878723,0.001017725095152855,0.08590983599424362,0.0066176848486065865,0.05037979036569595,0.4273330271244049,0.002256108447909355,0.0016334757674485445
776,0.29384762048721313,0.3822426199913025,0.019122932106256485,0.09678884595632553,0.02385091781616211,0.012434492819011211,0.1334121972322464,0.035627126693725586,0.0026732489932328463
777,0.3304198086261749,0.3839982748031616,0.0025102305226027966,0.027955109253525734,0.019356027245521545,0.009823204018175602,0.22149239480495453,0.001789411879144609,0.0026555806398391724
778,0.10219886898994446,0.15040753781795502,0.0037400336004793644,0.05997655913233757,0.01819438859820366,0.00473443977534771,0.6584609746932983,0.0013813362456858158,0.0009058471769094467
779,0.050429102033376694,0.1422397643327713,0.0006950296810828149,0.033041954040527344,0.007298471871763468,0.02054823376238346,0.7431669235229492,0.0020149736665189266,0.0005655848071910441
780,0.10875490307807922,0.2512906789779663,0.0029401995707303286,0.16803357005119324,0.00847707036882639,0.017423005774617195,0.43965110182762146,0.0015403751749545336,0.0018891176441684365
781,0.15835538506507874,0.4013853073120117,0.002359058940783143,0.2165956050157547,0.016572194173932076,0.031450655311346054,0.16088975965976715,0.008683559484779835,0.003708441974595189
782,0.21403257548809052,0.353126585483551,0.002957028103992343,0.08432095497846603,0.0977449044585228,0.019313400611281395,0.22444312274456024,0.0017344820080325007,0.0023269217927008867
783,0.27587857842445374,0.1485644280910492,0.018405212089419365,0.31420648097991943,0.039827391505241394,0.03537113592028618,0.15916402637958527,0.00384657084941864,0.004736168775707483
784,0.21274925768375397,0.11327610164880753,0.00857569556683302,0.41376185417175293,0.024340396746993065,0.02375815622508526,0.20034630596637726,0.0014233560068532825,0.0017689092783257365
785,0.07936560362577438,0.12433597445487976,0.002592327306047082,0.16150060296058655,0.02418530359864235,0.004152296576648951,0.6001565456390381,0.0017372206784784794,0.0019741670694202185
786,0.08547987788915634,0.12190522253513336,0.002232752740383148,0.0321488082408905,0.008482599630951881,0.009482930414378643,0.7379959225654602,0.001039594761095941,0.001232279115356505
787,0.010142293758690357,0.09451191872358322,0.022173909470438957,0.44381096959114075,0.02685893326997757,0.0068353391252458096,0.39217278361320496,0.001883010845631361,0.0016108432319015265
788,0.24867936968803406,0.04182780161499977,0.008951326832175255,0.5074281096458435,0.040550198405981064,0.03662954270839691,0.09789127111434937,0.007628604304045439,0.010413753800094128
789,0.22671210765838623,0.1445537805557251,0.004186598118394613,0.14821508526802063,0.032691631466150284,0.037673331797122955,0.39709123969078064,0.006714498624205589,0.002161681419238448
790,0.26403480768203735,0.3114188015460968,0.007079349830746651,0.13592277467250824,0.014390558004379272,0.06799932569265366,0.1942436248064041,0.0025336730759590864,0.002377045340836048
791,0.13137374818325043,0.3335714340209961,0.0027092760428786278,0.07813706248998642,0.031199388206005096,0.013589572161436081,0.40661609172821045,0.0013181072426959872,0.0014853432076051831
792,0.06385983526706696,0.20918510854244232,0.007666608784347773,0.11166930198669434,0.023181652650237083,0.019939424470067024,0.5612349510192871,0.0014492504997178912,0.0018138167215511203
793,0.22849048674106598,0.17369598150253296,0.006545176729559898,0.3623029887676239,0.07640451937913895,0.02011350356042385,0.1226276233792305,0.002487422898411751,0.007332294713705778
794,0.06607333570718765,0.24508169293403625,0.002846676856279373,0.3374759554862976,0.04156913608312607,0.01578255370259285,0.2882784605026245,0.0016293906373903155,0.0012627739924937487
795,0.19403885304927826,0.14274249970912933,0.009575136005878448,0.07378790527582169,0.03889663890004158,0.022799229249358177,0.5134369134902954,0.0018609102116897702,0.00286192842759192
796,0.06574255228042603,0.35597506165504456,0.0011975925881415606,0.01873832382261753,0.007452751509845257,0.06586331129074097,0.48125696182250977,0.002540800254791975,0.0012326809810474515
797,0.06306719779968262,0.3274845778942108,0.0010849378304556012,0.0879000872373581,0.007054730784147978,0.053706977516412735,0.4555549919605255,0.0024051067885011435,0.0017413540044799447
798,0.13646729290485382,0.19531051814556122,0.013003074564039707,0.22565099596977234,0.04687822610139847,0.020334448665380478,0.3416367769241333,0.017744405195116997,0.002974302042275667
799,0.13153573870658875,0.2106170505285263,0.002410187153145671,0.3321642577648163,0.017005767673254013,0.010176310315728188,0.2905128598213196,0.0026851280126720667,0.002892727730795741
800,0.06641101837158203,0.3494786024093628,0.0011578027624636889,0.018928851932287216,0.007528529968112707,0.06653299927711487,0.4861502945423126,0.0025666349101811647,0.0012452147202566266
801,0.3342297375202179,0.09025902301073074,0.0035160460975021124,0.2940432131290436,0.03948982432484627,0.10781436413526535,0.12256442755460739,0.004043242894113064,0.00404016487300396
802,0.06156429648399353,0.09501469880342484,0.011596040800213814,0.046950533986091614,0.02842707373201847,0.0407981276512146,0.7116682529449463,0.0020965069998055696,0.0018844782607629895
803,0.1616605818271637,0.15914545953273773,0.009294906631112099,0.4516517221927643,0.020939026027917862,0.010369524359703064,0.18148721754550934,0.002183303702622652,0.0032682442106306553
804,0.016959695145487785,0.4004199206829071,0.003228505840525031,0.041965581476688385,0.042119335383176804,0.007434370927512646,0.4852898120880127,0.0014202215243130922,0.0011626090854406357
805,0.054699838161468506,0.2526243329048157,0.010206883773207664,0.08364108949899673,0.014849447645246983,0.0179461520165205,0.5608370900154114,0.001772716292180121,0.0034224430564790964
806,0.08062995225191116,0.23327431082725525,0.008254129439592361,0.053764428943395615,0.04632872715592384,0.10180050134658813,0.4665634334087372,0.005684623960405588,0.0036999424919486046
807,0.8311437964439392,0.06872589141130447,0.0020272398833185434,0.031451717019081116,0.007350208703428507,0.010750128887593746,0.04613160714507103,0.0012419054983183742,0.0011774933664128184
808,0.04652850329875946,0.09306282550096512,0.0028852373361587524,0.03508668392896652,0.028067009523510933,0.024710889905691147,0.765682578086853,0.0014542376156896353,0.0025219772942364216
809,0.15734101831912994,0.16974665224552155,0.0071377139538526535,0.33133140206336975,0.02782674878835678,0.05265941470861435,0.22144381701946259,0.02237600088119507,0.010137270204722881
810,0.12815654277801514,0.19983211159706116,0.007716217543929815,0.10908317565917969,0.03342027589678764,0.028581397607922554,0.4877169728279114,0.003324310528114438,0.0021690307185053825
811,0.09071996808052063,0.23312586545944214,0.0028804463800042868,0.12868055701255798,0.019258398562669754,0.02740800380706787,0.49384695291519165,0.0014461592072620988,0.00263363029807806
812,0.023349173367023468,0.14685338735580444,0.006229770835489035,0.14477814733982086,0.028616704046726227,0.02966412343084812,0.6166488528251648,0.0018045763717964292,0.002055239165201783
813,0.09566251188516617,0.26496681571006775,0.005901053547859192,0.1350332349538803,0.008923332206904888,0.008549210615456104,0.4775552749633789,0.0016540817450731993,0.0017545185983181
814,0.030408047139644623,0.3933808505535126,0.002421567915007472,0.06915243715047836,0.018151409924030304,0.0267331600189209,0.456015020608902,0.0018858793191611767,0.0018515924457460642
815,0.08389680087566376,0.23107533156871796,0.0038854526355862617,0.18636703491210938,0.011647354811429977,0.028735492378473282,0.45041146874427795,0.0024218708276748657,0.0015591891715303063
816,0.16444464027881622,0.18280620872974396,0.0035063365940004587,0.5095913410186768,0.013195826672017574,0.01952217146754265,0.1031515821814537,0.0013867010129615664,0.002395239192992449
817,0.19552041590213776,0.2469193935394287,0.00534290773794055,0.24884819984436035,0.02875935100018978,0.028644926846027374,0.23281650245189667,0.007456234656274319,0.005692045670002699
818,0.056400615721940994,0.18279145658016205,0.0022730985656380653,0.04165194183588028,0.019137710332870483,0.02028217911720276,0.6737590432167053,0.001370508805848658,0.002333437092602253
819,0.8432661890983582,0.03510064631700516,0.003135691862553358,0.06621532887220383,0.012087156996130943,0.011044932529330254,0.027730999514460564,0.0006295046769082546,0.000789560261182487
820,0.047701146453619,0.1866282969713211,0.005425772164016962,0.15615834295749664,0.029490722343325615,0.02317863516509533,0.5460198521614075,0.0023030005395412445,0.003094252198934555
821,0.06957776844501495,0.0865352675318718,0.001810750225558877,0.35338112711906433,0.02023790031671524,0.008296455256640911,0.4580720365047455,0.0010517098708078265,0.0010370209347456694
822,0.04305656999349594,0.10520925372838974,0.005239563528448343,0.3065854012966156,0.020395150408148766,0.008344707079231739,0.5037686228752136,0.0030387770384550095,0.0043619126081466675
823,0.07985419034957886,0.06532536447048187,0.003763251705095172,0.3811710476875305,0.016788799315690994,0.011747296899557114,0.43064460158348083,0.005489278119057417,0.005216189194470644
824,0.12082729488611221,0.2638307213783264,0.0030416587833315134,0.20051950216293335,0.016659453511238098,0.014937212690711021,0.3758045434951782,0.001298787770792842,0.0030808604788035154
825,0.04961291700601578,0.07817049324512482,0.00831194594502449,0.18935008347034454,0.05404040962457657,0.008045853115618229,0.6099881529808044,0.0011935170041397214,0.0012866368051618338
826,0.09239935129880905,0.032476700842380524,0.0018926452612504363,0.1543017029762268,0.008143974468111992,0.00395249854773283,0.7055178284645081,0.0005341335781849921,0.0007811187533661723
827,0.025586651638150215,0.28513193130493164,0.005979616194963455,0.07423441857099533,0.04141285642981529,0.015717659145593643,0.5481417179107666,0.0012667886912822723,0.002528384095057845
828,0.03443142771720886,0.15953825414180756,0.0010153972543776035,0.18018917739391327,0.016052143648266792,0.008778640069067478,0.5968647003173828,0.0012720228405669332,0.0018582068150863051
829,0.024148771539330482,0.2989802062511444,0.002182122552767396,0.1615576148033142,0.027699433267116547,0.01884383335709572,0.46379902958869934,0.0016860938630998135,0.0011028848821297288
830,0.1557624489068985,0.08547868579626083,0.01268766913563013,0.2622106671333313,0.0692228451371193,0.06461665779352188,0.33604225516319275,0.008584409020841122,0.005394356325268745
831,0.06284027546644211,0.24461495876312256,0.0018533087568357587,0.10254662483930588,0.029027005657553673,0.033520765602588654,0.5226947069168091,0.0015366417355835438,0.0013657292583957314
832,0.08585513383150101,0.20469242334365845,0.010163397528231144,0.09794173389673233,0.023386120796203613,0.012129126116633415,0.562522828578949,0.0013537374325096607,0.001955475192517042
833,0.12409128248691559,0.1168418675661087,0.002852431032806635,0.2433159500360489,0.010599908418953419,0.010887344367802143,0.4870368540287018,0.001540347933769226,0.002834001090377569
834,0.08142630010843277,0.13072361052036285,0.0015806908486410975,0.23796842992305756,0.017527692019939423,0.00811188668012619,0.5191919207572937,0.0019699970725923777,0.0014994766097515821
835,0.0381583534181118,0.055103547871112823,0.0022202080581337214,0.20155449211597443,0.017277834936976433,0.008835282176733017,0.6748369932174683,0.0011557465186342597,0.0008575204992666841
836,0.0476657934486866,0.33756783604621887,0.0013574495678767562,0.0862540528178215,0.004412361886352301,0.008859655819833279,0.5114852786064148,0.0009320579119957983,0.0014654577244073153
837,0.10596016049385071,0.17711946368217468,0.0023146760649979115,0.21872325241565704,0.01408888678997755,0.00828523002564907,0.47082826495170593,0.0014177100965753198,0.001262322417460382
838,0.039035823196172714,0.07452969253063202,0.0017638051649555564,0.5537505745887756,0.015448983758687973,0.011957322247326374,0.3014574348926544,0.0011375927133485675,0.0009187843534164131
839,0.027705620974302292,0.2365453839302063,0.0033708622213453054,0.044179148972034454,0.024130020290613174,0.009439924731850624,0.6504969000816345,0.0025395548436790705,0.0015925423940643668
840,0.05947107821702957,0.13017065823078156,0.007959547452628613,0.24994248151779175,0.015818245708942413,0.013983317650854588,0.5204718708992004,0.0010003504576161504,0.0011824223911389709
841,0.11788760870695114,0.17681853473186493,0.006410729140043259,0.45555612444877625,0.018478602170944214,0.012726145796477795,0.20707669854164124,0.0016896859742701054,0.0033558167051523924
842,0.11255466938018799,0.24536322057247162,0.0032882902305573225,0.14516602456569672,0.009548606351017952,0.034077294170856476,0.4435332715511322,0.003041896503418684,0.003426746465265751
843,0.11038939654827118,0.1389392614364624,0.005892039276659489,0.0735110267996788,0.054192107170820236,0.016865242272615433,0.5906405448913574,0.0019055218435823917,0.007664876524358988
844,0.056272879242897034,0.11253051459789276,0.0011896664509549737,0.10968071967363358,0.021903593093156815,0.008464631624519825,0.6874138116836548,0.001772805000655353,0.0007714046514593065
845,0.03700707480311394,0.17128828167915344,0.001284074503928423,0.14268386363983154,0.005643874406814575,0.008858013898134232,0.6315688490867615,0.0006981791811995208,0.0009677979396656156
846,0.12200300395488739,0.12004721909761429,0.009922127239406109,0.06344600021839142,0.013917110860347748,0.02041357196867466,0.6447883248329163,0.002809915691614151,0.0026527373120188713
847,0.061144839972257614,0.3260500431060791,0.003609066130593419,0.1519874930381775,0.016058385372161865,0.009410342201590538,0.4290328025817871,0.0013492874568328261,0.0013577144127339125
848,0.020140010863542557,0.20509544014930725,0.0011838712962344289,0.04637903720140457,0.007836060598492622,0.013766552321612835,0.7037315368652344,0.0008766980026848614,0.0009908297797665
849,0.016595827415585518,0.20772826671600342,0.006170737557113171,0.13395944237709045,0.025116203352808952,0.01484630350023508,0.5922009944915771,0.0016488388646394014,0.0017333391588181257
850,0.08536242693662643,0.060474738478660583,0.013814968056976795,0.5005557537078857,0.0363377146422863,0.02022693306207657,0.2792564332485199,0.0024150575045496225,0.0015559591120108962
851,0.1629919409751892,0.21885831654071808,0.0011846981942653656,0.03350050002336502,0.007858329452574253,0.009904062375426292,0.5609158277511597,0.0019249622710049152,0.0028613442555069923
852,0.05370737239718437,0.31082943081855774,0.005087883211672306,0.11936300247907639,0.06140018254518509,0.011780810542404652,0.4336318075656891,0.0023426804691553116,0.0018568818923085928
853,0.0569404698908329,0.10215403884649277,0.0018020720453932881,0.2864093780517578,0.0134578263387084,0.006944619119167328,0.5300821661949158,0.0013628340093418956,0.0008465943392366171
854,0.08530308306217194,0.15892276167869568,0.003535737283527851,0.1622343510389328,0.009310183115303516,0.016757672652602196,0.5599086284637451,0.0014877862995490432,0.0025398321449756622
855,0.1848505437374115,0.350536048412323,0.0049437228590250015,0.2286854386329651,0.04994412884116173,0.03383877873420715,0.14232678711414337,0.0027728306595236063,0.002101723337545991
856,0.06417049467563629,0.0763334333896637,0.008522025309503078,0.3447180390357971,0.019032780081033707,0.013361774384975433,0.4719458520412445,0.0010223046410828829,0.0008932739146985114
857,0.07743539661169052,0.22609440982341766,0.009773286059498787,0.046194449067115784,0.016529226675629616,0.020846562460064888,0.5983661413192749,0.0020257942378520966,0.002734736306592822
858,0.0387396514415741,0.19461879134178162,0.009878672659397125,0.375900000333786,0.009336589835584164,0.012958381325006485,0.35513973236083984,0.0018924869364127517,0.0015356761869043112
859,0.1167394146323204,0.09576568752527237,0.0032367496751248837,0.27683454751968384,0.00928531400859356,0.012510447762906551,0.48158949613571167,0.001996362116187811,0.0020419550128281116
860,0.04909775033593178,0.2625851631164551,0.0012649012496694922,0.05885312706232071,0.006585414055734873,0.021150780841708183,0.5974286794662476,0.001992163946852088,0.0010419911704957485
861,0.06283574551343918,0.3262827396392822,0.0010809561936184764,0.09124740213155746,0.007028840947896242,0.05350987985730171,0.45388317108154297,0.0023962801788002253,0.0017349633853882551
862,0.09839357435703278,0.12050743401050568,0.004180298186838627,0.3180907964706421,0.024336079135537148,0.013442770577967167,0.416962206363678,0.0015403182478621602,0.0025465935468673706
863,0.02718723565340042,0.1925133615732193,0.0028182449750602245,0.05191590264439583,0.005497670266777277,0.007751198019832373,0.7097612619400024,0.0009012309019453824,0.0016538939671590924
864,0.08091389387845993,0.0921935886144638,0.004273288417607546,0.26252612471580505,0.021822059527039528,0.01607275940477848,0.5185924172401428,0.0015885119792073965,0.0020173690281808376
865,0.24401436746120453,0.044941458851099014,0.009232436306774616,0.4951525330543518,0.017750879749655724,0.01526515930891037,0.16543874144554138,0.004418474156409502,0.0037859228905290365
866,0.02873300015926361,0.17818249762058258,0.005823039915412664,0.08636810630559921,0.03106600232422352,0.03580820932984352,0.629025399684906,0.0029278143774718046,0.002065905136987567
867,0.0888015404343605,0.27264535427093506,0.004180080257356167,0.17511160671710968,0.02058052271604538,0.01965254358947277,0.4117979407310486,0.001593171269632876,0.0056372773833572865
868,0.07437687367200851,0.1863040328025818,0.0023014976177364588,0.2818811535835266,0.01281653344631195,0.006370618473738432,0.4331456422805786,0.0011550768977031112,0.0016485907835885882
869,0.05902412161231041,0.2095530480146408,0.0033542700111865997,0.1688898354768753,0.021203814074397087,0.008314290083944798,0.5238224267959595,0.004489254206418991,0.001348921563476324
870,0.06196212396025658,0.28987422585487366,0.0034967688843607903,0.10018632560968399,0.0211830772459507,0.0162668377161026,0.5043075084686279,0.0013667985331267118,0.001356290653347969
871,0.11510709673166275,0.13881869614124298,0.003618356306105852,0.35325828194618225,0.012096178717911243,0.025454286485910416,0.3463389575481415,0.001438234350644052,0.003869934706017375
872,0.0815601721405983,0.32273218035697937,0.0030060019344091415,0.05574728175997734,0.026548702269792557,0.023014826700091362,0.48238202929496765,0.0021238415502011776,0.0028849320951849222
873,0.04354148358106613,0.2711358368396759,0.006025661248713732,0.13454732298851013,0.01062722597271204,0.02336462214589119,0.5075640678405762,0.0021090302616357803,0.0010847296798601747
874,0.05700727924704552,0.16125592589378357,0.038534145802259445,0.0703679770231247,0.026183202862739563,0.009922943077981472,0.6329919695854187,0.0013119500363245606,0.0024245455861091614
875,0.01352471299469471,0.25388041138648987,0.0015151648549363017,0.09160740673542023,0.01795399747788906,0.00994973722845316,0.6093136668205261,0.0010579683585092425,0.0011968783801421523
876,0.27967122197151184,0.08012520521879196,0.003138164756819606,0.30296069383621216,0.02824479714035988,0.03265661746263504,0.26214873790740967,0.003442703513428569,0.0076118516735732555
877,0.13159745931625366,0.2107158750295639,0.0024113180115818977,0.33232012391090393,0.01701374538242817,0.010181085206568241,0.2906491458415985,0.0026863880921155214,0.0024248023983091116
878,0.04011606425046921,0.10351746529340744,0.006401905324310064,0.18637332320213318,0.007377674337476492,0.008080080151557922,0.6423953175544739,0.003726513823494315,0.002011634409427643
879,0.3272131383419037,0.07360576093196869,0.02624460682272911,0.3278389275074005,0.050379205495119095,0.06217721477150917,0.11196873337030411,0.013981604017317295,0.0065908231772482395
880,0.0427381694316864,0.1436123102903366,0.008018998429179192,0.2334533929824829,0.03543616086244583,0.022979222238063812,0.5090497136116028,0.0022674573119729757,0.0024445850867778063
881,0.10666273534297943,0.0842926949262619,0.01317744329571724,0.264268159866333,0.012149134650826454,0.015351415611803532,0.5019688606262207,0.0010176615323871374,0.001111905905418098
882,0.06197189912199974,0.10089024901390076,0.003646543715149164,0.26326799392700195,0.014109550975263119,0.005527714733034372,0.5490114092826843,0.0008616474224254489,0.0007129916921257973
883,0.0333179235458374,0.05692796781659126,0.0018474614480510354,0.3343201279640198,0.018791263923048973,0.0056280940771102905,0.5405882596969604,0.006844567600637674,0.0017343282233923674
884,0.03522702679038048,0.19168193638324738,0.002124711172655225,0.07151411473751068,0.005165459122508764,0.010991900227963924,0.6808896660804749,0.0012000652495771646,0.001205127569846809
885,0.10938093811273575,0.1985161155462265,0.00331938941963017,0.24181772768497467,0.0227385014295578,0.1003028154373169,0.3173604905605316,0.0028271046467125416,0.003736942308023572
886,0.2210014909505844,0.15982329845428467,0.019800040870904922,0.33801841735839844,0.04284568503499031,0.03805171325802803,0.17122617363929749,0.00413808086887002,0.005095096305012703
887,0.06660700589418411,0.1824968457221985,0.007895264774560928,0.0735093429684639,0.008831432089209557,0.008694468066096306,0.6482588052749634,0.001308048260398209,0.0023988138418644667
888,0.06283574551343918,0.3262827396392822,0.0010809561936184764,0.09124740213155746,0.007028840947896242,0.05350987985730171,0.45388317108154297,0.0023962801788002253,0.0017349633853882551
889,0.0744839683175087,0.29131048917770386,0.0020493329502642155,0.14480844140052795,0.011111454106867313,0.008791071362793446,0.4645969867706299,0.0011351335560902953,0.0017130820779129863
890,0.025096943601965904,0.09788026660680771,0.0017078481614589691,0.015311717055737972,0.020782215520739555,0.022605523467063904,0.8141133189201355,0.0011162800947204232,0.0013859458267688751
891,0.06255558878183365,0.3468973934650421,0.004367913585156202,0.0859888419508934,0.005950752645730972,0.013984862715005875,0.4771815836429596,0.0011024532141163945,0.0019706476014107466
892,0.12405040115118027,0.1812010556459427,0.003314593341201544,0.494870126247406,0.016819719225168228,0.009227141737937927,0.16660362482070923,0.0020827031694352627,0.0018305655103176832
893,0.013558562844991684,0.0987079069018364,0.005165283568203449,0.0441841296851635,0.017920399084687233,0.008660061284899712,0.8061271905899048,0.003063078271225095,0.0026134054642170668
894,0.8549246788024902,0.08700259029865265,0.0012543104821816087,0.03173761069774628,0.008601524867117405,0.003687579883262515,0.011949854902923107,0.000392439920688048,0.000449466664576903
895,0.04368340224027634,0.24772731959819794,0.0017197350971400738,0.05327177420258522,0.02781989797949791,0.03397026285529137,0.5875968933105469,0.0024808081798255444,0.0017298891907557845
896,0.18729043006896973,0.1581408530473709,0.022253254428505898,0.23459169268608093,0.027431132271885872,0.02174619771540165,0.3358966112136841,0.0036697976756840944,0.008980012498795986
897,0.06136735528707504,0.2649015188217163,0.0017584271263331175,0.10169865190982819,0.038026630878448486,0.014844619669020176,0.5149044394493103,0.0012281718663871288,0.001270162989385426
898,0.13938334584236145,0.17730847001075745,0.008696801960468292,0.23526212573051453,0.015897631645202637,0.0186756644397974,0.40122950077056885,0.002096685813739896,0.0014498097589239478
899,0.0738280788064003,0.09101840853691101,0.005844925995916128,0.23110540211200714,0.05285624787211418,0.010789838619530201,0.5286048650741577,0.0017806407995522022,0.004171626642346382
900,0.07069806009531021,0.2009708732366562,0.014352144673466682,0.3485981822013855,0.036742065101861954,0.01517405454069376,0.310608834028244,0.0012531856773421168,0.001602556905709207
901,0.302074670791626,0.13866423070430756,0.005208651535212994,0.24942123889923096,0.03256692737340927,0.031563904136419296,0.2280031144618988,0.008883367292582989,0.003613910637795925
902,0.2093823403120041,0.13752500712871552,0.03228815272450447,0.43083813786506653,0.09343741834163666,0.037228092551231384,0.04396200180053711,0.006090991199016571,0.009247819893062115
903,0.07199916988611221,0.061591751873493195,0.004501831252127886,0.36258164048194885,0.01704511232674122,0.007408510893583298,0.47276392579078674,0.0009797390084713697,0.001128345145843923
904,0.10018894821405411,0.07775236666202545,0.0038067400455474854,0.6138119101524353,0.009135361760854721,0.024392930790781975,0.16610603034496307,0.003424930851906538,0.0013807862997055054
905,0.13006700575351715,0.08565229177474976,0.0035823688376694918,0.32813772559165955,0.01764783263206482,0.009335474111139774,0.4236568808555603,0.0007393002742901444,0.0011811517179012299
906,0.07981354743242264,0.07343421131372452,0.0011489674216136336,0.37217026948928833,0.007173385005444288,0.012860341928899288,0.4523075520992279,0.00044986599823459983,0.0006418658304028213
907,0.04993525519967079,0.258017897605896,0.005341547541320324,0.020498264580965042,0.029821783304214478,0.037077646702528,0.5950886011123657,0.0021404654253274202,0.0020785245578736067
908,0.03707363083958626,0.19955116510391235,0.0014545785961672664,0.11384813487529755,0.01141534373164177,0.007650966290384531,0.6266099810600281,0.0009434918756596744,0.0014527348103001714
909,0.16591644287109375,0.25041356682777405,0.006653434131294489,0.08964711427688599,0.0352281890809536,0.0337253138422966,0.4148215353488922,0.0017410565633326769,0.0018533802358433604
910,0.24617333710193634,0.2515833079814911,0.004922345746308565,0.2082497477531433,0.03571904078125954,0.008425230160355568,0.2395995408296585,0.0023560565896332264,0.0029713839758187532
